"Unmatched.Rows","Matched.Rows_pct","Unmatched.Rows.Fixed","Unmatched.Rows.Fixed_pct","Matched_pct","improvement","od_uc"
191,0.833623693379791,133,0.696335078534031,0.949477351916376,0.115853658536585,"1"
9,0.181818181818182,7,0.777777777777778,0.818181818181818,0.636363636363636,"2"
430,0.750580046403712,331,0.769767441860465,0.942575406032483,0.19199535962877,"3"
98,0.818518518518519,74,0.755102040816326,0.955555555555556,0.137037037037037,"4"
10,0.166666666666667,9,0.9,0.916666666666667,0.75,"5"
47,0.229508196721312,44,0.936170212765957,0.950819672131147,0.721311475409836,"6"
84,0.569230769230769,70,0.833333333333333,0.928205128205128,0.358974358974359,"7"
80,0.292035398230089,34,0.425,0.592920353982301,0.300884955752212,"8"
142,0.953181668315199,91,0.640845070422535,0.983184965380811,0.0300032970656117,"9"
