"STD.USE_CODE","STD.USE_DESC","od_uc","td_uc","xwalk_uc","MUNI.USE_CODE","MUNI.USE_CODE_fix","MUNI.USE_CODE_underlying","MUNI.USE_DESC","mu.flag","td.mu.flag","muni_name"
"303",NA,"3","0","303","0303","303","303","ACC COM LD",FALSE,FALSE,"Marion"
"34R",NA,"3","4","34R","034R","34R","34R","OFFICE BLD M01",FALSE,FALSE,"Marion"
"34I",NA,"3","4","34I","034I","34I","34I","OFFICE BLD  MDL-96",FALSE,FALSE,"Chelsea"
"34R",NA,"3","4","34R","034R","34R","34R","OFFICE BLD  MDL-01",FALSE,FALSE,"Chelsea"
"31R",NA,"3","1","31R","031R","31R","31R","AUTO S S&S",FALSE,FALSE,"Palmer"
"34R",NA,"3","4","34R","034R","34R","34R","GAS ST SRV",FALSE,FALSE,"Palmer"
"471",NA,"4","7","471","0471","471","471","Industrial",FALSE,FALSE,"Westborough"
"417",NA,"4","1","417","0417","417","417","Quarry & Vacant buildable lot",FALSE,FALSE,"Goshen"
"31I",NA,"3","1","31I","031I","31I","31I","LUMBER YRD MDL C",FALSE,FALSE,"Middleborough"
"34I",NA,"3","4","34I","034I","34I","34I","OFFICE MDL-96 C",FALSE,FALSE,"Middleborough"
"34R",NA,"3","4","34R","034R","34R","34R","OFFICE MDL-01 C",FALSE,FALSE,"Middleborough"
"34V",NA,"3","4","34V","034V","34V","34V","OFFICE MDL-00 C",FALSE,FALSE,"Middleborough"
"133",NA,"1","3","133","0133","133","133","TWO FAM MDL-94",FALSE,FALSE,"Middleborough"
"319",NA,"3","1","319","0319","319","319","COMM WHSE MDL-00",FALSE,FALSE,"Middleborough"
"343",NA,"3","4","343","0343","343","343","OFFICE BLD MDL-01",FALSE,FALSE,"Middleborough"
"34R",NA,"3","4","34R","034R","34R","34R","OFFICE BLD M-01",FALSE,FALSE,"Rehoboth"
"38R",NA,"3","8","38R","038R","38R","38R","GOLF CRSE M-01",FALSE,FALSE,"Rehoboth"
"38V",NA,"3","8","38V","038V","38V","38V","OTHR OUTDR M-00",FALSE,FALSE,"Rehoboth"
"136",NA,"1","3","136","0136","136","136","PRED RES",FALSE,FALSE,"Wrentham"
"181",NA,"1","8","181","0181","181","181","PRED RES 800 V",FALSE,FALSE,"Wrentham"
"182",NA,"1","8","182","0182","182","182","PRED RES 800 C",FALSE,FALSE,"Wrentham"
"319",NA,"3","1","319","0319","319","319","PRED COMM R",FALSE,FALSE,"Wrentham"
"13V",NA,"1","3","13V","013V","13V","13V","IMPUTED - VACANT LAND -DEV",FALSE,FALSE,"Petersham"
"173",NA,"1","7","173","0173","173","173","Residence, Chapter 61A, Farm Building",FALSE,FALSE,"Northfield"
"31V",NA,"3","1","31V","031V","31V","31V","WHS MDL00",FALSE,FALSE,"North Attleborough"
"176",NA,"1","7","176","0176","176","176","Residence, Chapter 61 Agriculture, Chapter 61 Forest",FALSE,FALSE,"Northfield"
"171",NA,"1","7","171","0171","171","171","RES ACLNDV",FALSE,FALSE,"Gloucester"
"181",NA,"1","8","181","0181","181","181","61B-TWO FAM
61B-TWO FAM
",FALSE,FALSE,"Gloucester"
"182",NA,"1","8","182","0182","182","182","61B-RES ACLNUD",FALSE,FALSE,"Gloucester"
"303",NA,"3","0","303","0303","303","303","STUDIO",FALSE,FALSE,"Newburyport"
"34I",NA,"3","4","34I","034I","34I","34I","OFFICE BLDG MDL -96",FALSE,FALSE,"Hanover"
"613",NA,"6","1","613","0613","613","613","Chapter Land",FALSE,FALSE,"Uxbridge"
"178",NA,"1","7","178","0178","178","178","Chapter Land",FALSE,FALSE,"Uxbridge"
"34R",NA,"3","4","34R","034R","34R","34R","OFFICE BLD M01",FALSE,FALSE,"Millbury"
"34B",NA,"3","4","34B","034B","34B","34B","PROF BLDG MDL-01",FALSE,FALSE,"Easton"
"34R",NA,"3","4","34R","034R","34R","34R","OFFICE BLD MDL-01",FALSE,FALSE,"Easton"
"71R",NA,"7","1","71R","071R","71R","71R","TR CRP VEG MDL-01",FALSE,FALSE,"Easton"
"133",NA,"1","3","133","0133","133","133","MULTIUSE-RES-COM",FALSE,FALSE,"Cambridge"
"31V",NA,"3","1","31V","031V","31V","31V","COM/RES",FALSE,FALSE,"Ludlow"
"34V",NA,"3","4","34V","034V","34V","34V","COM/IND",FALSE,FALSE,"Ludlow"
"38C",NA,"3","8","38C","038C","38C","38C","Campground MDL",FALSE,FALSE,"Otis"
"319",NA,"3","1","319","0319","319","319","Prim Comm R",FALSE,FALSE,"Otis"
"34C",NA,"3","4","34C","034C","34C","34C","Office Bld Mdl-94",FALSE,FALSE,"Otis"
"187",NA,"1","8","187","0187","187","187","Residential, Agricultural",FALSE,FALSE,"Lanesborough"
"137",NA,"1","3","137","0137","137","137","RES/COM/61A",FALSE,FALSE,"Franklin"
"138",NA,"1","3","138","0138","138","138","RES/COM/61B",FALSE,FALSE,"Franklin"
"173",NA,"1","7","173","0173","173","173","RES/61A/COM",FALSE,FALSE,"Franklin"
"187",NA,"1","8","187","0187","187","187","RES/61B/61A",FALSE,FALSE,"Franklin"
"837",NA,"8","3","837","0837","837","837","61B/COM/61A",FALSE,FALSE,"Franklin"
"873",NA,"8","7","873","0873","873","873","61B/61A/COM",FALSE,FALSE,"Franklin"
"137",NA,"1","3","137","0137","137","137","Residential/Commercial/61A",FALSE,FALSE,"Sherborn"
"138",NA,"1","3","138","0138","138","138","Residential/Commercial/61B",FALSE,FALSE,"Sherborn"
"167",NA,"1","6","167","0167","167","167","Residential/chapter 61/chapter 61A",FALSE,FALSE,"Sherborn"
"31I",NA,"3","1","31I","031I","31I","31I","LUMBER YRD MDL C",FALSE,FALSE,"Chelmsford"
"783",NA,"7","8","783","0783","783","783","Chapter 61A/chapter 61B/Commercial",FALSE,FALSE,"Sherborn"
"176",NA,"1","7","176","0176","176","176","residential/agricultural/forestry",FALSE,FALSE,"Sherborn"
"187",NA,"1","8","187","0187","187","187","residential/recreational/agricultural",FALSE,FALSE,"Sherborn"
"178",NA,"1","7","178","0178","178","178","Residential/chapter 61A/chapter 61B",FALSE,FALSE,"Sherborn"
"34I",NA,"3","4","34I","034I","34I","34I","OFFICE MDL-96 C",FALSE,FALSE,"Chelmsford"
"34R",NA,"3","4","34R","034R","34R","34R","OFFICE MDL-01 C",FALSE,FALSE,"Chelmsford"
"34V",NA,"3","4","34V","034V","34V","34V","OFFICE MDL-00 C",FALSE,FALSE,"Chelmsford"
"345",NA,"3","4","345","0345","345","345","Office Building",FALSE,FALSE,"Truro"
"873",NA,"8","7","873","0873","873","873","Misc",FALSE,FALSE,"Saugus"
"34R",NA,"3","4","34R","034R","34R","34R","Office Bld MDL - 01",FALSE,FALSE,"Attleboro"
"34R",NA,"3","4","34R","034R","34R","34R","Office Building MDL-01",FALSE,FALSE,"Sharon"
"31I",NA,"3","1","31I","031I","31I","31I","COM GRN HS  MDL-96",FALSE,FALSE,"Sharon"
"137",NA,"1","3","137","0137","137","137","Res/Com/Agr",FALSE,FALSE,"Agawam"
"71C",NA,"7","1","71C","071C","71C","71C","FRM/RES",FALSE,FALSE,"Agawam"
"71R",NA,"7","1","71R","071R","71R","71R","FRM/RES",FALSE,FALSE,"Agawam"
"81R",NA,"8","1","81R","081R","81R","81R","REC/RES",FALSE,FALSE,"Agawam"
"13H",NA,"1","3","13H","013H","13H","13H","RES PART MU",FALSE,FALSE,"Barnstable"
"31L",NA,"3","1","31L","031L","31L","31L","COMM WHSE M96",FALSE,FALSE,"Barnstable"
"38C",NA,"3","8","38C","038C","38C","38C","GOLF CRSE MDL",FALSE,FALSE,"Boylston"
"38I",NA,"3","8","38I","038I","38I","38I","GOLF CRSE MDL",FALSE,FALSE,"Boylston"
"31I",NA,"3","1","31I","031I","31I","31I","Prime Commercial",FALSE,FALSE,"Boylston"
"173",NA,"1","7","173","0173","173","173","Residential/61A/Commercial",FALSE,FALSE,"Sudbury"
"137",NA,"1","3","137","0137","137","137","Residential/Commercial/61A
Residential/Commercial/61A
",FALSE,FALSE,"Sudbury"
"147",NA,"1","4","147","0147","147","147","Combo 101,717 & 452 (1 fam, 61A & solar)",FALSE,FALSE,"Warren"
"187",NA,"1","8","187","0187","187","187","Combo 101, 803, 716 & 718 (1Fam, 61B, & 61A)",FALSE,FALSE,"Warren"
"343",NA,"3","4","343","0343","343","343","IMPUTED - Office Condo",FALSE,FALSE,"Edgartown"
"146",NA,"1","4","146","0146","146","146","101 Single Family, 601 Forest Land & 431 Cell Tower",FALSE,FALSE,"Belchertown"
"134",NA,"1","3","134","0134","134","134","MULTI",FALSE,FALSE,"Dennis"
"34R",NA,"3","4","34R","034R","34R","34R","Mansard-Apts",FALSE,FALSE,"Somerville"
"343",NA,"3","4","343","0343","343","343","COMM CONDO",FALSE,FALSE,"Dedham"
"13V",NA,"1","3","13V","013V","13V","13V","vacant land",FALSE,FALSE,"Monson"
"137",NA,"1","3","137","0137","137","137","Combination of 104 - two family; 713 - Hay/Grain; 716 - Tillable",FALSE,FALSE,"Essex"
"147",NA,"1","4","147","0147","147","147","Combination of 101 - single family; 433 -  R/TV TW; 717 - Prdwood",FALSE,FALSE,"Essex"
"176",NA,"1","7","176","0176","176","176","Combination of  109 - multi houses; 713 - Hay/Grain; 601 - Chapter Land 61 10yr",FALSE,FALSE,"Essex"
"178",NA,"1","7","178","0178","178","178","Combination of 101 - single family; 720 - Nonprod; 713 - Hay/Grain; 712 - Vegetable; 803 - 61B Natural",FALSE,FALSE,"Essex"
"183",NA,"1","8","183","0183","183","183","Combination of 101 - single family; 805 - 61B Golf; 380 - Golf",FALSE,FALSE,"Essex"
"187",NA,"1","8","187","0187","187","187","Combination of 101 - single family; 713  - Hay/Grain; 720 Nonprod; 803 - 61B Natural",FALSE,FALSE,"Essex"
"738",NA,"7","3","738","0738","738","738","Combination of 713 - Hay/Grain; 720 - Nonprod; 803 - 61B Natural; 393 - Agricult",FALSE,FALSE,"Essex"
"34R",NA,"3","4","34R","034R","34R","34R","Office Building MDL",FALSE,FALSE,"Mansfield"
"34R",NA,"3","4","34R","034R","34R","34R","OFFICE BLD M-01",FALSE,FALSE,"Walpole"
"135",NA,"1","3","135","0135","135","135","Conservation Res M01",FALSE,FALSE,"Nantucket"
"136",NA,"1","3","136","0136","136","136","Conservation Res M00",FALSE,FALSE,"Nantucket"
"31I",NA,"3","1","31I","031I","31I","31I","Mommercial Warehouse M96",FALSE,FALSE,"Nantucket"
"31J",NA,"3","1","31J","031J","31J","31J","Commercial Greenhouse M94",FALSE,FALSE,"Nantucket"
"31V",NA,"3","1","31V","031V","31V","31V","Commercial Warehouse M00",FALSE,FALSE,"Nantucket"
"31Z",NA,"3","1","31Z","031Z","31Z","31Z","Commercial Greenhouse M96",FALSE,FALSE,"Nantucket"
"343",NA,"3","4","343","0343","343","343","Laundromat",FALSE,FALSE,"Nantucket"
"34R",NA,"3","4","34R","034R","34R","34R","Office Building M01",FALSE,FALSE,"Nantucket"
"37I",NA,"3","7","37I","037I","37I","37I","Tennis Club M96",FALSE,FALSE,"Nantucket"
"13C",NA,"1","3","13C","013C","13C","13C","Apartment GD",FALSE,FALSE,"Westfield"
"31B",NA,"3","1","31B","031B","31B","31B","Family Conver.",FALSE,FALSE,"Westfield"
"31C",NA,"3","1","31C","031C","31C","31C","Light Indust",FALSE,FALSE,"Westfield"
"31M",NA,"3","1","31M","031M","31M","31M","Conventional",FALSE,FALSE,"Westfield"
"31R",NA,"3","1","31R","031R","31R","31R","Conventional",FALSE,FALSE,"Westfield"
"31V",NA,"3","1","31V","031V","31V","31V","FARM BLDGS MDL-00",FALSE,FALSE,"Westfield"
"34R",NA,"3","4","34R","034R","34R","34R","Cape Cod",FALSE,FALSE,"Westfield"
"40C",NA,"4","0","40C","040C","40C","40C","Light Indust",FALSE,FALSE,"Westfield"
"137",NA,"1","3","137","0137","137","137","Single-Family Res./Chapter Land",FALSE,FALSE,"West Bridgewater"
"138",NA,"1","3","138","0138","138","138","Single-Family Res./Commercial/61B Chapter Land",FALSE,FALSE,"West Bridgewater"
"137",NA,"1","3","137","0137","137","137","Residential/Chapter 61A/Small Business",FALSE,FALSE,"Plainfield"
"167",NA,"1","6","167","0167","167","167","Residential/Chapter 61/Chapter 61A",FALSE,FALSE,"Plainfield"
"173",NA,"1","7","173","0173","173","173","Residential/Chapter 61A/Small Business",FALSE,FALSE,"Plainfield"
"174",NA,"1","7","174","0174","174","174","Residential/Chapter 61A/Renting 2ac to Eversource",FALSE,FALSE,"Plainfield"
"167",NA,"1","6","167","0167","167","167","101 & chapter land code",FALSE,FALSE,"Ipswich"
"176",NA,"1","7","176","0176","176","176","101 & chapter land code",FALSE,FALSE,"Ipswich"
"183",NA,"1","8","183","0183","183","183","101 & chapter land code",FALSE,FALSE,"Ipswich"
"187",NA,"1","8","187","0187","187","187","101 & chapter land code",FALSE,FALSE,"Ipswich"
"171",NA,"1","7","171","0171","171","171","CH61A Two Family",FALSE,FALSE,"Rowley"
"172",NA,"1","7","172","0172","172","172","CH61A Outbuilding",FALSE,FALSE,"Rowley"
"34R",NA,"3","4","34R","034R","34R","34R","Res Complex",FALSE,FALSE,"Georgetown"
"31I",NA,"3","1","31I","031I","31I","31I","COMM WHSE M96",FALSE,FALSE,"Taunton"
"34R",NA,"3","4","34R","034R","34R","34R","PROF BLDG M01",FALSE,FALSE,"Taunton"
"137",NA,"1","3","137","0137","137","137","Residential, Commercial",FALSE,FALSE,"Townsend"
"176",NA,"1","7","176","0176","176","176","Residential",FALSE,FALSE,"Townsend"
"137",NA,"1","3","137","0137","137","137","Store",FALSE,FALSE,"Newbury"
"33S",NA,"3","3","33S","033S","33S","BLANK","Service Shop M95",FALSE,FALSE,"Swansea"
"11C",NA,"1","1","11C","011C","11C","BLANK","APT 4-UNIT  MDL-94",FALSE,FALSE,"Concord"
"011",NA,"0","1","011","0111","0111","111","Four to Eight Unit Apartment with Commercial",FALSE,TRUE,"Concord"
"011",NA,"0","1","011","0112","0112","112","More than Eight Units Apartment with Commercial",FALSE,TRUE,"Concord"
"10C",NA,"1","0","10C","010C","10C","BLANK","TWO FAM M94",FALSE,FALSE,"Marion"
"32I",NA,"3","2","32I","032I","32I","BLANK","RETAIL <10K M96",FALSE,FALSE,"Marion"
"32R",NA,"3","2","32R","032R","32R","BLANK","RETAIL <10K M01",FALSE,FALSE,"Marion"
"32V",NA,"3","2","32V","032V","32V","BLANK","RETAIL <10K M00",FALSE,FALSE,"Marion"
"33R",NA,"3","3","33R","033R","33R","BLANK","AUTO REPAIR M01",FALSE,FALSE,"Marion"
"722",NA,"7","2","722","0722","722","BLANK","NONPRWETLD",FALSE,FALSE,"Marion"
"800",NA,"8","0","800","0800","800","BLANK","RECREATION",FALSE,FALSE,"Marion"
"909",NA,"9","0","909","0909","909","BLANK","RELIGIOUS",FALSE,FALSE,"Marion"
"10C",NA,"1","0","10C","010C","10C","BLANK","Single Fam  MDL-94",FALSE,FALSE,"Chelsea"
"10J",NA,"1","0","10J","010J","10J","BLANK","TWO FAMILY  MDL-94",FALSE,FALSE,"Chelsea"
"10L",NA,"1","0","10L","010L","10L","BLANK","TWO FAMILY  MDL-96",FALSE,FALSE,"Chelsea"
"11C",NA,"1","1","11C","011C","11C","BLANK","APT 4-UNIT  MDL-94",FALSE,FALSE,"Chelsea"
"32I",NA,"3","2","32I","032I","32I","BLANK","STORE/SHOP  MDL-96",FALSE,FALSE,"Chelsea"
"32L",NA,"3","2","32L","032L","32L","BLANK","REST/CLUBS  MDL-96",FALSE,FALSE,"Chelsea"
"32R",NA,"3","2","32R","032R","32R","BLANK","STORE/SHOP  MDL-01",FALSE,FALSE,"Chelsea"
"35I",NA,"3","5","35I","035I","35I","BLANK","FUNERAL HM  MDL-96",FALSE,FALSE,"Chelsea"
"011",NA,"0","1","011","0111","0111","111","Apartments with Four to Eight Units",FALSE,TRUE,"Groton"
"800",NA,"8","0","800","0800","800","BLANK","IMPUTED - Recreation",FALSE,FALSE,"Groton"
"39",NA,"3","9","39","039","39","BLANK","Junkyard",FALSE,FALSE,"Northborough"
"033",NA,"0","3","033","0330","0330","330","Automotive Vehicles Sales and Service",FALSE,TRUE,"Palmer"
"32I",NA,"3","2","32I","032I","32I","BLANK","STORE/SHOP MDL - 96",FALSE,FALSE,"Palmer"
"93",NA,"9","3","93","093","93","BLANK","Hospital",FALSE,FALSE,"Danvers"
"91",NA,"9","1","91","091","91","BLANK","IMPUTED - Excempt, Residential",FALSE,FALSE,"West Stockbridge"
