"STD.USE_CODE","STD.USE_DESC","od_uc","td_uc","xwalk_uc","MUNI.USE_CODE","MUNI.USE_CODE_fix","MUNI.USE_CODE_underlying","MUNI.USE_DESC","mu.flag","td.mu.flag","muni_name"
"011",NA,"0","1","011","0112","0112","112","Apartments with More than Eight Units",FALSE,TRUE,"Marlborough"
"wha",NA,"w","h","wha","007","what the hell is going on here?","07","Mixed Use",TRUE,FALSE,"Bedford"
"93",NA,"9","3","93","093","93","BLANK","Vacant, Selectmen or City Council (Municipal) - Tax Title",FALSE,FALSE,"Tyngsborough"
"10V",NA,"1","0","10V","010V","10V","BLANK","IMPUTED - Residential",FALSE,FALSE,"Hadley"
"10V",NA,"1","0","10V","010V","10V","BLANK","SINGLE FAM MDL R",FALSE,FALSE,"Middleborough"
"32A",NA,"3","2","32A","032A","32A","BLANK","RESTAURANT MDL C",FALSE,FALSE,"Middleborough"
"32V",NA,"3","2","32V","032V","32V","BLANK","STORE/SHOP MDL C",FALSE,FALSE,"Middleborough"
"35I",NA,"3","5","35I","035I","35I","BLANK","FUNERAL HM MDL C",FALSE,FALSE,"Middleborough"
"107",NA,"1","0","107","0107","107","BLANK","SINGLE FAM RETREAT",FALSE,FALSE,"Middleborough"
"108",NA,"1","0","108","0108","108","BLANK","Single Fam MDL-94",FALSE,FALSE,"Middleborough"
"327",NA,"3","2","327","0327","327","BLANK","STORE/SHOP MDL-01",FALSE,FALSE,"Middleborough"
"329",NA,"3","2","329","0329","329","BLANK","STORE/SHOP MDL-96",FALSE,FALSE,"Middleborough"
"395",NA,"3","9","395","0395","395","BLANK","M/U DEV LAND MDL-00",FALSE,FALSE,"Middleborough"
"110",NA,"1","1","110","0110","110","BLANK","APT 4-8 RES",FALSE,FALSE,"Middleborough"
"722",NA,"7","2","722","0722","722","BLANK","NONPRWETLD",FALSE,FALSE,"Newburyport"
"800",NA,"8","0","800","0800","800","BLANK","RECREATION",FALSE,FALSE,"Newburyport"
"909",NA,"9","0","909","0909","909","BLANK","RELIGIOUS",FALSE,FALSE,"Newburyport"
"490",NA,"4","9","490","0490","490","BLANK","PARTIALLY TAXABLE",FALSE,FALSE,"Worcester"
"011",NA,"0","1","011","0113","0113","113","Apt 9 Units and Up C",FALSE,TRUE,"Lowell"
"722",NA,"7","2","722","0722","722","BLANK","NONPRWETLD",FALSE,FALSE,"Rehoboth"
"49",NA,"4","9","49","049","49","BLANK","Industrial, Exempt",FALSE,FALSE,"North Adams"
"91",NA,"9","1","91","091","91","BLANK","Exepmpt, Residential",FALSE,FALSE,"North Adams"
"93",NA,"9","3","93","093","93","BLANK","Exempt, Commercial",FALSE,FALSE,"North Adams"
"11C",NA,"1","1","11C","011C","11C","BLANK","APT 4-UNIT  MDL-94",FALSE,FALSE,"Lowell"
"011",NA,"0","1","011","0111","0111","111","Apartments with Four to Eight Units",FALSE,TRUE,"Lowell"
"011",NA,"0","1","011","0112","0112","112","Apartments with More than Eight Units",FALSE,TRUE,"Lowell"
"32R",NA,"3","2","32R","032R","32R","BLANK","STORE/SHP M-01",FALSE,FALSE,"Northbridge"
"35R",NA,"3","5","35R","035R","35R","BLANK","FUNERAL HM M-01",FALSE,FALSE,"Northbridge"
"32I",NA,"3","2","32I","032I","32I","BLANK","MURETMDL96",FALSE,FALSE,"North Attleborough"
"32L",NA,"3","2","32L","032L","32L","BLANK","STORE/SHOP  MDL-96",FALSE,FALSE,"North Attleborough"
"32R",NA,"3","2","32R","032R","32R","BLANK","MURETMDL01",FALSE,FALSE,"North Attleborough"
"10C",NA,"1","0","10C","010C","10C","BLANK","SINGLE FAM MDL-94",FALSE,FALSE,"Gloucester"
"10J",NA,"1","0","10J","010J","10J","BLANK","TWO FAMILY MDL-94",FALSE,FALSE,"Gloucester"
"10C",NA,"1","0","10C","010C","10C","BLANK","Single Fam  MDL-94",FALSE,FALSE,"Newburyport"
"10J",NA,"1","0","10J","010J","10J","BLANK","Two Family  MDL-94",FALSE,FALSE,"Newburyport"
"10Z",NA,"1","0","10Z","010Z","10Z","BLANK","THREE FAM  MDL-94",FALSE,FALSE,"Newburyport"
"91",NA,"9","1","91","091","91","BLANK","Office Building",FALSE,FALSE,"Waltham"
"93",NA,"9","3","93","093","93","BLANK","EXM-COMM - HOSPITAL",FALSE,FALSE,"Waltham"
"800",NA,"8","0","800","0800","800","BLANK","Recreational",FALSE,FALSE,"Southwick"
"12",NA,"1","2","12","012","12","BLANK","Residential/Open SP",FALSE,FALSE,"Andover"
"42",NA,"4","2","42","042","42","BLANK","Ind/Open SP",FALSE,FALSE,"Andover"
"91",NA,"9","1","91","091","91","BLANK","Residential/Exempt",FALSE,FALSE,"Andover"
"93",NA,"9","3","93","093","93","BLANK","Commercial/Exempt",FALSE,FALSE,"Andover"
"033",NA,"0","3","033","0338","0338","338","IMPUTED - Other Motor Vehicles Sales and Services",FALSE,TRUE,"Holland"
"32R",NA,"3","2","32R","032R","32R","BLANK","STORE/SHOP M01",FALSE,FALSE,"Millbury"
"11M",NA,"1","1","11M","011M","11M","BLANK","APT 4-8 MDL-03",FALSE,FALSE,"Easton"
"32R",NA,"3","2","32R","032R","32R","BLANK","STORE/SHOP MDL-01",FALSE,FALSE,"Easton"
"35R",NA,"3","5","35R","035R","35R","BLANK","FUNERAL HM MDL-01",FALSE,FALSE,"Easton"
"32I",NA,"3","2","32I","032I","32I","BLANK","STORE/SHOP MDL-96",FALSE,FALSE,"Easton"
"93",NA,"9","3","93","093","93","BLANK","Housing, Oth",FALSE,FALSE,"Charlton"
"94",NA,"9","4","94","094","94","BLANK","Elementary Level (Educational Private)",FALSE,FALSE,"Hopkinton"
"10C",NA,"1","0","10C","010C","10C","BLANK","Single Family MDL",FALSE,FALSE,"Otis"
"10R",NA,"1","0","10R","010R","10R","BLANK","Two Family MDL",FALSE,FALSE,"Otis"
"033",NA,"0","3","033","0338","0338","338","Other Motor Vehicles Sales and Services",FALSE,TRUE,"Otis"
"10C",NA,"1","0","10C","010C","10C","BLANK","Two Family MDL",FALSE,FALSE,"Acton"
"91",NA,"9","1","91","091","91","BLANK","COMM BLOCK",FALSE,FALSE,"Stoneham"
"93",NA,"9","3","93","093","93","BLANK","STORE",FALSE,FALSE,"Stoneham"
"800",NA,"8","0","800","0800","800","BLANK","RECREATION",FALSE,FALSE,"Leominster"
"011",NA,"0","1","011","0111","0111","111","Apartments with Four to Eight Units",FALSE,TRUE,"Westminster"
"011",NA,"0","1","011","0111","0111","111","Apartments with Four to Eight Units",FALSE,TRUE,"Tewksbury"
"32I",NA,"3","2","32I","032I","32I","BLANK","STORE/SHOP  MDL-96",FALSE,FALSE,"West Springfield"
"10I",NA,"1","0","10I","010I","10I","BLANK","SINGLE FAM  MDL-96",FALSE,FALSE,"West Springfield"
"10Z",NA,"1","0","10Z","010Z","10Z","BLANK","STORE/SHOP  MDL-94",FALSE,FALSE,"West Springfield"
"10V",NA,"1","0","10V","010V","10V","BLANK","SINGLE FAM MDL R",FALSE,FALSE,"Chelmsford"
"32A",NA,"3","2","32A","032A","32A","BLANK","RESTAURANT MDL C",FALSE,FALSE,"Chelmsford"
"32V",NA,"3","2","32V","032V","32V","BLANK","STORE/SHOP MDL C",FALSE,FALSE,"Chelmsford"
"35I",NA,"3","5","35I","035I","35I","BLANK","FUNERAL HM MDL C",FALSE,FALSE,"Chelmsford"
"722",NA,"7","2","722","0722","722","BLANK","NONPROWETLD",FALSE,FALSE,"Chelmsford"
"32I",NA,"3","2","32I","032I","32I","BLANK","Store/Shop MDL - 96",FALSE,FALSE,"Attleboro"
"33R",NA,"3","3","33R","033R","33R","BLANK","Gas St SRV MDL - 01",FALSE,FALSE,"Attleboro"
"94",NA,"9","4","94","094","94","BLANK","EX/COMM/IND",FALSE,FALSE,"Wakefield"
"32R",NA,"3","2","32R","032R","32R","BLANK","STORE/SHOP  MDL-01",FALSE,FALSE,"Sharon"
"011",NA,"0","1","011","0111","0111","111","Apartments with Four to Eight Units",FALSE,TRUE,"Woburn"
"32I",NA,"3","2","32I","032I","32I","BLANK","STORE/SHOP MDL96",FALSE,FALSE,"Avon"
"97",NA,"9","7","97","097","97","BLANK","Chapter Exempt Land",FALSE,FALSE,"Topsfield"
"93",NA,"9","3","93","093","93","BLANK","Exempt/Comm",FALSE,FALSE,"Burlington"
"91",NA,"9","1","91","091","91","BLANK","EXEMPT/RES",FALSE,FALSE,"Randolph"
"94",NA,"9","4","94","094","94","BLANK","Mass Highway Dept",FALSE,FALSE,"Randolph"
"91",NA,"9","1","91","091","91","BLANK","IMPUTED - Charitable",FALSE,FALSE,"Wendell"
"93",NA,"9","3","93","093","93","BLANK","EXEMPT/COMM",FALSE,FALSE,"Billerica"
"94",NA,"9","4","94","094","94","BLANK","EXEMPT/CELL ANT",FALSE,FALSE,"Billerica"
"91",NA,"9","1","91","091","91","BLANK","Exempt/Child Care Facility",FALSE,FALSE,"Billerica"
"800",NA,"8","0","800","0800","800","BLANK","IMPUTED - Recreational",FALSE,FALSE,"Granby"
"91",NA,"9","1","91","091","91","BLANK","Exempt/Residential",FALSE,FALSE,"Sudbury"
"011",NA,"0","1","011","0111","0111","111","Apartments with Four to Eight Units",FALSE,TRUE,"Dudley"
"120",NA,"1","2","120","0120","120","BLANK","RES/OPEN",FALSE,FALSE,"Dennis"
"11C",NA,"1","1","11C","011C","11C","BLANK","Stores/Apt Com",FALSE,FALSE,"Somerville"
"32R",NA,"3","2","32R","032R","32R","BLANK","Two Family",FALSE,FALSE,"Somerville"
"32C",NA,"3","2","32C","032C","32C","BLANK","STORE/SHOP  MDL-94",FALSE,FALSE,"Holden"
"10C",NA,"1","0","10C","010C","10C","BLANK","Single Fam  MDL-94",FALSE,FALSE,"Holden"
"11C",NA,"1","1","11C","011C","11C","BLANK","APT 4-UNIT  MDL-94",FALSE,FALSE,"Mansfield"
"32I",NA,"3","2","32I","032I","32I","BLANK","STORE/SHOP  M-96",FALSE,FALSE,"Mansfield"
"32V",NA,"3","2","32V","032V","32V","BLANK","STORE/SHOP  M-00",FALSE,FALSE,"Mansfield"
"12C",NA,"1","2","12C","012C","12C","BLANK","APT OV 8 M94",FALSE,FALSE,"Mansfield"
"32V",NA,"3","2","32V","032V","32V","BLANK","Store/Shop Vac",FALSE,FALSE,"Amherst"
"33I",NA,"3","3","33I","033I","33I","BLANK","Auto Repr",FALSE,FALSE,"Amherst"
"10C",NA,"1","0","10C","010C","10C","BLANK","Two Family MDL-94",FALSE,FALSE,"Dedham"
"11C",NA,"1","1","11C","011C","11C","BLANK","APT 4 UNIT MDL-94",FALSE,FALSE,"Clinton"
"11J",NA,"1","1","11J","011J","11J","BLANK","APT OVER 8 MDL-94",FALSE,FALSE,"Clinton"
"49",NA,"4","9","49","049","49","BLANK","Owned by town, part leased to private radio station",FALSE,FALSE,"Milford"
"93",NA,"9","3","93","093","93","BLANK","OFFICE-PRO",FALSE,FALSE,"Milford"
"94",NA,"9","4","94","094","94","BLANK","WAREHOUSE",FALSE,FALSE,"Milford"
"800",NA,"8","0","800","0800","800","BLANK","RECREATION",FALSE,FALSE,"Princeton"
"722",NA,"7","2","722","0722","722","BLANK","NONPRWETLD",FALSE,FALSE,"Norfolk"
"722",NA,"7","2","722","0722","722","BLANK","NONPRWETLD",FALSE,FALSE,"Grafton"
"93",NA,"9","3","93","093","93","BLANK","Office-General",FALSE,FALSE,"Brookline"
"011",NA,"0","1","011","0111","0111","111","IMPUTED - Apartments with Four to Eight Units",FALSE,TRUE,"Medford"
"011",NA,"0","1","011","0112","0112","112","IMPUTED - Apartments with More than Eight Units",FALSE,TRUE,"Medford"
"113",NA,"1","1","113","0113","113","BLANK","IMPUTED - Residential",FALSE,FALSE,"Medford"
"108",NA,"1","0","108","0108","108","BLANK","Res - 61B",FALSE,FALSE,"Hamilton"
"33G",NA,"3","3","33G","033G","33G","BLANK","Commercial Garage",FALSE,FALSE,"Millis"
"33J",NA,"3","3","33J","033J","33J","BLANK","Job Shop",FALSE,FALSE,"Millis"
"025",NA,"0","2","025","025","025","25","RC: ONE RES UNIT",FALSE,TRUE,"Boston"
"26",NA,"2","6","26","026","26","BLANK","RC: TWO RES UNITS",FALSE,FALSE,"Boston"
"27",NA,"2","7","27","027","27","BLANK","RC: THREE RES UNITS",FALSE,FALSE,"Boston"
"32R",NA,"3","2","32R","032R","32R","BLANK","Store/Shop",FALSE,FALSE,"Mansfield"
"10J",NA,"1","0","10J","010J","10J","BLANK","Two Family M-94",FALSE,FALSE,"Walpole"
"11C",NA,"1","1","11C","011C","11C","BLANK","Apts 4-Unit M-9",FALSE,FALSE,"Walpole"
"11J",NA,"1","1","11J","011J","11J","BLANK","Apts Over 8 M-9",FALSE,FALSE,"Walpole"
"32I",NA,"3","2","32I","032I","32I","BLANK","STORE/SHOP M-96",FALSE,FALSE,"Walpole"
"32R",NA,"3","2","32R","032R","32R","BLANK","STORE/SHOP M-01",FALSE,FALSE,"Walpole"
"10V",NA,"1","0","10V","010V","10V","BLANK","Mobile Hom",FALSE,FALSE,"Auburn"
"10C",NA,"1","0","10C","010C","10C","BLANK","Single Fam  MDL-94",FALSE,FALSE,"Auburn"
"011",NA,"0","1","011","0111","0111","111","Apartments with Four to Eight Units",FALSE,TRUE,"Kingston"
"033",NA,"0","3","033","0338","0338","338","Other Motor Vehicles Sales and Services",FALSE,TRUE,"Kingston"
"10C",NA,"1","0","10C","010C","10C","BLANK","Single Family M94",FALSE,FALSE,"Nantucket"
"10K",NA,"1","0","10K","010K","10K","BLANK","Multiple Houses M96",FALSE,FALSE,"Nantucket"
"12O",NA,"1","2","12O","012O","12O","BLANK","Condo Dorm M06",FALSE,FALSE,"Nantucket"
"320",NA,"3","2","320","0320","320","BLANK","Municiplal Condo M06",FALSE,FALSE,"Nantucket"
"32C",NA,"3","2","32C","032C","32C","BLANK","Restaurant/Club M94",FALSE,FALSE,"Nantucket"
"32I",NA,"3","2","32I","032I","32I","BLANK","Store/Shop M96",FALSE,FALSE,"Nantucket"
"32R",NA,"3","2","32R","032R","32R","BLANK","Store/Shop M01",FALSE,FALSE,"Nantucket"
"33I",NA,"3","3","33I","033I","33I","BLANK","Auto Repair M96",FALSE,FALSE,"Nantucket"
"011",NA,"0","1","011","0111","0111","111","Apartments with Four to Eight Units",FALSE,TRUE,"Templeton"
"033",NA,"0","3","033","0330","0330","330","Fuel Service Areas - providing only fuel products",FALSE,TRUE,"Templeton"
"033",NA,"0","3","033","0331","0331","331","Automotive Supplies Sales and Service",FALSE,TRUE,"Templeton"
"011",NA,"0","1","011","0111","0111","111","Apartments with Four to Eight Units",FALSE,TRUE,"Plainville"
"10C",NA,"1","0","10C","010C","10C","BLANK","Office Bldg",FALSE,FALSE,"Westfield"
"10J",NA,"1","0","10J","010J","10J","BLANK","Stores/Apt Com",FALSE,FALSE,"Westfield"
"10R",NA,"1","0","10R","010R","10R","BLANK","Colonial",FALSE,FALSE,"Westfield"
"11C",NA,"1","1","11C","011C","11C","BLANK","Apartment GD",FALSE,FALSE,"Westfield"
"11I",NA,"1","1","11I","011I","11I","BLANK","Store",FALSE,FALSE,"Westfield"
"32I",NA,"3","2","32I","032I","32I","BLANK","Store",FALSE,FALSE,"Westfield"
"32R",NA,"3","2","32R","032R","32R","BLANK","Cape Cod",FALSE,FALSE,"Westfield"
"33R",NA,"3","3","33R","033R","33R","BLANK","Cape Cod",FALSE,FALSE,"Westfield"
"011",NA,"0","1","011","0111","0111","111","Apartments with Four to Eight Units",FALSE,TRUE,"Stockbridge"
"10C",NA,"1","0","10C","010C","10C","BLANK","IMPUTED - Single Family",FALSE,FALSE,"Stockbridge"
"11C",NA,"1","1","11C","011C","11C","BLANK","IMPUTED - Apartment",FALSE,FALSE,"Stockbridge"
"39",NA,"3","9","39","039","39","BLANK","Hospital",FALSE,FALSE,"Everett"
"490",NA,"4","9","490","0490","490","BLANK","Industrial Exemption",FALSE,FALSE,"Holyoke"
"93",NA,"9","3","93","093","93","BLANK","Exempt/Commercial.",FALSE,FALSE,"Stoughton"
"39",NA,"3","9","39","039","39","BLANK","Commercial Exempt",FALSE,FALSE,"Revere"
"91",NA,"9","1","91","091","91","BLANK","MOSTLY EXEMPT - PORTION TAXABLE",FALSE,FALSE,"Ipswich"
"10C",NA,"1","0","10C","010C","10C","BLANK","SINGLE FAM M94",FALSE,FALSE,"Taunton"
"10J",NA,"1","0","10J","010J","10J","BLANK","TWO FAMILY M94",FALSE,FALSE,"Taunton"
"10Z",NA,"1","0","10Z","010Z","10Z","BLANK","THREE FAM M94",FALSE,FALSE,"Taunton"
"11C",NA,"1","1","11C","011C","11C","BLANK","APT 4-8 UNIT M94",FALSE,FALSE,"Taunton"
"32I",NA,"3","2","32I","032I","32I","BLANK","STORES/SHOP M96",FALSE,FALSE,"Taunton"
"93",NA,"9","3","93","093","93","BLANK","Municipal",FALSE,FALSE,"Winchester"
"32I",NA,"3","2","32I","032I","32I","BLANK","STORE/SHOP M96",FALSE,FALSE,"Yarmouth"
"11C",NA,"1","1","11C","011C","11C","BLANK","APT 4-UNIT MDL9",FALSE,FALSE,"Yarmouth"
"39",NA,"3","9","39","039","39","BLANK","Exempt",FALSE,FALSE,"Buckland"
"93",NA,"9","3","93","093","93","BLANK","Charitable Services (Private)",FALSE,FALSE,"Melrose"
