"STD.USE_CODE","STD.USE_DESC","MUNI.USE_CODE","MUNI.USE_DESC","MUNI.USE_CODE_underlying","muni_name"
"109","Multiple Houses on one parcel","1070","SFR/IN LAW","single use","Marion"
"103","Mobile Home (includes mobile home park land)","110","Mobile Home Park","single use","Orange"
"103","Mobile Home (includes mobile home park land)","110","Trailer Park","single use","Dalton"
"103","Mobile Home (includes mobile home park land)","110","Trailer Park","single use","Fitchburg"
"106","Accessory Land with Improvement","1070","SFRACCAPT R","single use","Middleborough"
"302","Inns, Resorts, or Tourist Homes","1200","INN/B&B","single use","Middleborough"
"302","Inns, Resorts, or Tourist Homes","120C","INN/B&B","single use","Middleborough"
"302","Inns, Resorts, or Tourist Homes","120V","INN/B&B","single use","Middleborough"
"103","Mobile Home (includes mobile home park land)","1500","MOBILE HOME PARK","single use","Middleborough"
"103","Mobile Home (includes mobile home park land)","1501","MBL HM PK MDL-94","single use","Middleborough"
"103","Mobile Home (includes mobile home park land)","1502","MBL HM PK MDL-96","single use","Middleborough"
"103","Mobile Home (includes mobile home park land)","1503","MBL HM PK MDL-01","single use","Middleborough"
"103","Mobile Home (includes mobile home park land)","1504","MBL HM PK MDL 00","single use","Middleborough"
"101","Single Family Residential","107","SINGLE FAM RETREAT","single use","Middleborough"
"103","Mobile Home (includes mobile home park land)","1100","TRLR PK","single use","Carver"
"106","Accessory Land with Improvement","1070","Outbuilding Code same as 1060","single use","Ashburnham"
"103","Mobile Home (includes mobile home park land)","110","Trailer Park","single use","Brimfield"
"109","Multiple Houses on one parcel","1070","SFR/INLAW","single use","North Attleborough"
"101","Single Family Residential","160","61-SING FAM","single use","Gloucester"
"101","Single Family Residential","170","61A-SING FAM","single use","Gloucester"
"101","Single Family Residential","180","61B-SING FAM","single use","Gloucester"
"104","Two-Family Residential","181","61B-TWO FAM","single use","Gloucester"
"106","Accessory Land with Improvement","182","61B-RES ACLNUD","single use","Gloucester"
"103","Mobile Home (includes mobile home park land)","110","Trailer Park","single use","Greenfield"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","137","Residential/Commercial/Agricultural","single use","Andover"
"125","Other Congregate Housing (includes non-transient shared living arrangements)","113","ASSISTED-LIV","single use","Cambridge"
"102","Residential Condominium","199","CONDO-BLDG","single use","Cambridge"
"103","Mobile Home (includes mobile home park land)","110","Trailer Park","single use","Pepperell"
"103","Mobile Home (includes mobile home park land)","110","Trailer park","single use","Dunstable"
"102","Residential Condominium","1131","CONDO IN APT BUILDING","single use","Newton"
"103","Mobile Home (includes mobile home park land)","107V","Parking","single use","Newton"
"125","Other Congregate Housing (includes non-transient shared living arrangements)","126C","Assisted Living","single use","Newton"
"125","Other Congregate Housing (includes non-transient shared living arrangements)","126R","Assisted Living","single use","Newton"
"123","Residence Halls or Dormitories","110","Residence, multiunit","single use","Lanesborough"
"106","Accessory Land with Improvement","1070","Apartment/Outbuildings","single use","Randolph"
"106","Accessory Land with Improvement","1070","SFRACCAPT R","single use","Chelmsford"
"302","Inns, Resorts, or Tourist Homes","1200","INN/B&B","single use","Chelmsford"
"302","Inns, Resorts, or Tourist Homes","120C","INN/B&B","single use","Chelmsford"
"302","Inns, Resorts, or Tourist Homes","120V","INN/B&B","single use","Chelmsford"
"302","Inns, Resorts, or Tourist Homes","1260","Bed & Brkf","single use","Barnstable"
"261","All Land designated under Chapter 61 (classified as Open Space)","1070","Res CH61A","single use","Rutland"
"103","Mobile Home (includes mobile home park land)","110","Trailer park. (state code)","single use","Warren"
"101","Single Family Residential","160","Single Fam MDL-01","single use","Rochester"
"101","Single Family Residential","170","Single Fam MDL-01","single use","Rochester"
"261","All Land designated under Chapter 61 (classified as Open Space)","180","RES CH 61B REC MX","single use","Rochester"
"310","Tanks Holding Fuel and Oil Products for Retail Distribution, either Above Ground or Underground","107","Campground","single use","Fall River"
"505","Machinery, Poles, Wires, and Underground Conduits, Wires and Pipes of all Telephone and Telegraph Cos., per Comm. Of Rev","108","Previously Exempt Propery","single use","Fall River"
"953","Cemeteries (Charitable Org.)","1900","CEMETERIES","single use","Dennis"
"109","Multiple Houses on one parcel","1070","IN-LAW APT","single use","Holden"
"302","Inns, Resorts, or Tourist Homes","120C","Inn - Com","single use","Amherst"
"302","Inns, Resorts, or Tourist Homes","1200","Inn - Res","single use","Amherst"
"103","Mobile Home (includes mobile home park land)","110","Trailer Park","single use","Malden"
"125","Other Congregate Housing (includes non-transient shared living arrangements)","107","Residential; non-conforming to normal market values throughout Northampton","single use","Northampton"
"101","Single Family Residential","108","Residential; co-housing complex","single use","Northampton"
"102","Residential Condominium","172","Condominium","single use","Brookline"
"102","Residential Condominium","108","CONDO","single use","Brookline"
"103","Mobile Home (includes mobile home park land)","137","RES-PARKING","single use","Brookline"
"103","Mobile Home (includes mobile home park land)","110","trailer park","single use","Ware"
"261","All Land designated under Chapter 61 (classified as Open Space)","160","IMPUTED - RES 61","single use","Hamilton"
"261","All Land designated under Chapter 61 (classified as Open Space)","170","IMPUTED - RES 61A","single use","Hamilton"
"261","All Land designated under Chapter 61 (classified as Open Space)","108","IMPUTED - RESIDENTIAL 61B","single use","Hamilton"
"123","Residence Halls or Dormitories","137","Residence","single use","Cummington"
"102","Residential Condominium","108","CONDO PARKING (RES)","single use","Boston"
"102","Residential Condominium","110","CONDO STORAGE (RES)","single use","Boston"
"361","Art Galleries","115","CO-OP APARTMENT","single use","Boston"
"103","Mobile Home (includes mobile home park land)","118","ELDERLY HOME","single use","Boston"
"103","Mobile Home (includes mobile home park land)","119","RES PARKING LOT","single use","Boston"
"361","Art Galleries","120","LUXURY APARTMENT","single use","Boston"
"101","Single Family Residential","126","SUBSD HOUSING S-231D","single use","Boston"
"101","Single Family Residential","127","SUBSD HOUSING S-202","single use","Boston"
"102","Residential Condominium","128","CONDO APARTMENT","single use","Boston"
"961","Rectory or Parsonage","129","RECTORY/CONVENT","single use","Boston"
"103","Mobile Home (includes mobile home park land)","110","Old trailer park code, should now be 103","single use","Marshfield"
"302","Inns, Resorts, or Tourist Homes","107","Inn Res 3 Rm","single use","Salem"
"404","Research and Development facilities","1001","Planned Development","single use","Nantucket"
"125","Other Congregate Housing (includes non-transient shared living arrangements)","1070","Cooperative M01","single use","Nantucket"
"125","Other Congregate Housing (includes non-transient shared living arrangements)","1073","Cooperative Waterfront M01","single use","Nantucket"
"125","Other Congregate Housing (includes non-transient shared living arrangements)","107V","Coopertive Waterfront M00","single use","Nantucket"
"132","Undevelopable Residential Land","1333","Unbuildable Waterfront PF Wet","single use","Nantucket"
"103","Mobile Home (includes mobile home park land)","110","Trailer Park","single use","Holbrook"
"361","Art Galleries","110","Apartment","single use","Stoughton"
"103","Mobile Home (includes mobile home park land)","110","Trailer Park","single use","Erving"
"290","Wet land, scrub land, rock land (classified as Open Space)","2920","WET LAND, SCRUB LAND","single use","Carver"
"290","Wet land, scrub land, rock land (classified as Open Space)","2920","WET LAND, SCRUB LAND","single use","Westport"
"261","All Land designated under Chapter 61 (classified as Open Space)","292","Chapter 61A Lands","single use","Sturbridge"
"261","All Land designated under Chapter 61 (classified as Open Space)","2920","CH61A NON PRODUCTIVE WETLAND","single use","Sturbridge"
"290","Wet land, scrub land, rock land (classified as Open Space)","2920","WET LAND, SCRUB LAND","single use","Dennis"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","292","Chap 61A (agricultural) chaptered waste land","single use","Whately"
"106","Accessory Land with Improvement","200","Open Space","single use","Wellesley"
"109","Multiple Houses on one parcel","3030","COTTAGE COLONY","single use","Chatham"
"102","Residential Condominium","3430","COMMERCIAL CONDO","single use","Chatham"
"102","Residential Condominium","3440","INDUSTRIAL CONDO","single use","Chatham"
"106","Accessory Land with Improvement","3030","ACC LD COM","single use","Swansea"
"813","Public Non-Commercial Flying - areas for gliding or hand-gliding (Ch. 61B, not classified as Open Space)","303","Commercial Misc","single use","Bellingham"
"371","Ice Skating Rinks/Facilities","343","Commercial Office Condo","single use","Bellingham"
"102","Residential Condominium","327","Retail Condo","single use","Bellingham"
"371","Ice Skating Rinks/Facilities","3430","Office Condo","single use","Harwich"
"106","Accessory Land with Improvement","3030","Accessory Commercial Land","single use","Marion"
"813","Public Non-Commercial Flying - areas for gliding or hand-gliding (Ch. 61B, not classified as Open Space)","319","Commercial","single use","Orange"
"813","Public Non-Commercial Flying - areas for gliding or hand-gliding (Ch. 61B, not classified as Open Space)","344","Commercial","single use","Orange"
"103","Mobile Home (includes mobile home park land)","3030","MOBILE HOME PARK","single use","Orange"
"102","Residential Condominium","3440","Commercial Condo","single use","Orange"
"102","Residential Condominium","343","Commercial Condominium","single use","Arlington"
"102","Residential Condominium","345","Retail Condominium","single use","Arlington"
"102","Residential Condominium","343","commercial condo","single use","Northborough"
"102","Residential Condominium","327","Condo-Retail","single use","Danvers"
"371","Ice Skating Rinks/Facilities","343","Condo-Office","single use","Danvers"
"371","Ice Skating Rinks/Facilities","344","Condo-Office","single use","Danvers"
"102","Residential Condominium","303","Commercial Condominium","single use","Natick"
"371","Ice Skating Rinks/Facilities","343","Office Space","single use","Holliston"
"371","Ice Skating Rinks/Facilities","343","Commercial, Office","single use","Westborough"
"371","Ice Skating Rinks/Facilities","343","Office Condominium","single use","Reading"
"102","Residential Condominium","344","Commercial Condominium","single use","Reading"
"102","Residential Condominium","343","Commercial Condo","single use","Duxbury"
"102","Residential Condominium","343U","Comm Condo","single use","Duxbury"
"102","Residential Condominium","3430","Commercial Condo","single use","Halifax"
"102","Residential Condominium","343","Commercial Condos","single use","Bedford"
"102","Residential Condominium","327","Retail Condominium","single use","Fitchburg"
"371","Ice Skating Rinks/Facilities","343","Office Condominium","single use","Fitchburg"
"317","Farm Buildings - barns, silo, utility shed, etc","394","Commercial Utilty Building/Shed","single use","Fitchburg"
"102","Residential Condominium","343","Comm Condo","single use","East Bridgewater"
"102","Residential Condominium","398","Comm Condo","single use","East Bridgewater"
"102","Residential Condominium","343","Commercial Condominium","single use","Tyngsborough"
"102","Residential Condominium","344","Retail Condominium","single use","Tyngsborough"
"102","Residential Condominium","3290","Comm Condo","single use","Hingham"
"102","Residential Condominium","343U","Comm Condo","single use","Hingham"
"106","Accessory Land with Improvement","3030","Acc Ld Com","single use","Hingham"
"813","Public Non-Commercial Flying - areas for gliding or hand-gliding (Ch. 61B, not classified as Open Space)","3430","Commercial","single use","Hingham"
"102","Residential Condominium","327C","Condo - Retail - Comm","single use","Shrewsbury"
"371","Ice Skating Rinks/Facilities","3440","Condo - Office","single use","Shrewsbury"
"102","Residential Condominium","3270","Condo - Ret","single use","Shrewsbury"
"102","Residential Condominium","327","Retail Condo","single use","Lynn"
"371","Ice Skating Rinks/Facilities","343","Office Condo","single use","Lynn"
"316","Other Storage, Warehouse, and Distribution facilities (see also usecode 401)","319","Warehouse Condominium","single use","Lynn"
"102","Residential Condominium","327","Retail condominium","single use","Milton"
"371","Ice Skating Rinks/Facilities","343","Office condominium","single use","Milton"
"335","Car Wash Facilities","3070","ASSIT CARE","single use","Middleborough"
"335","Car Wash Facilities","307V","ASSIT CARE","single use","Middleborough"
"371","Ice Skating Rinks/Facilities","343","OFFICE BLD MDL-01","single use","Middleborough"
"324","Supermarkets (in excess of 10,000 sq. ft.)","394","BOG RES EXCESS","single use","Middleborough"
"102","Residential Condominium","3270","RETAIL CONDO","single use","Carver"
"102","Residential Condominium","3430","COMMERCIAL CONDO","single use","Carver"
"813","Public Non-Commercial Flying - areas for gliding or hand-gliding (Ch. 61B, not classified as Open Space)","3990","COMMERCIAL","single use","Carver"
"371","Ice Skating Rinks/Facilities","343","IMPUTED - Condo Office","single use","East Longmeadow"
"340","General Office Buildings","343","General Office","single use","Ashland"
"102","Residential Condominium","347","Commercial condo","single use","Ashland"
"371","Ice Skating Rinks/Facilities","3430","OFFICE CONDO","single use","Worcester"
"106","Accessory Land with Improvement","3030","Acc Com Lnd","single use","Mattapoisett"
"102","Residential Condominium","3430","Commercial Condo","single use","Lowell"
"306","Care and Treatment Facilities - designed and used on a transient basis, including half-way houses and similar facilities","303","Commercial, Transient Group Quarters","single use","North Adams"
"813","Public Non-Commercial Flying - areas for gliding or hand-gliding (Ch. 61B, not classified as Open Space)","345","Commercial","single use","Montague"
"102","Residential Condominium","343","Condominium, Residential/Commercial","single use","Beverly"
"371","Ice Skating Rinks/Facilities","344","Office Building, Other","single use","Montague"
"371","Ice Skating Rinks/Facilities","3430","Office Building","single use","Brewster"
"102","Residential Condominium","343U","Comm Condo","single use","Plympton"
"102","Residential Condominium","3290","Commercial Condo","single use","Plympton"
"102","Residential Condominium","3430","Commercial Condo (no land value)","single use","Plympton"
"813","Public Non-Commercial Flying - areas for gliding or hand-gliding (Ch. 61B, not classified as Open Space)","329","commercial/conventional","single use","Littleton"
"102","Residential Condominium","344","Commercial Condo's","single use","Littleton"
"371","Ice Skating Rinks/Facilities","3430","Office Condominium","single use","Wrentham"
"102","Residential Condominium","3440","Industrial Condo","single use","Wrentham"
"106","Accessory Land with Improvement","3030","ACC LND COM","single use","Wrentham"
"813","Public Non-Commercial Flying - areas for gliding or hand-gliding (Ch. 61B, not classified as Open Space)","3030","Assessory land commercial","single use","Northbridge"
"400","Buildings for manufacturing operations","3395","COM JOB SHP/GAR","single use","Northbridge"
"371","Ice Skating Rinks/Facilities","343","Office Buildings","single use","Cohasset"
"371","Ice Skating Rinks/Facilities","344","Office Buildings","single use","Cohasset"
"102","Residential Condominium","339","Commercial condominium","single use","Ayer"
"106","Accessory Land with Improvement","3030","ACC COM LND","single use","Blackstone"
"102","Residential Condominium","3430","CI CONDO","single use","Mashpee"
"102","Residential Condominium","3430","CONDO-OFC","single use","Canton"
"102","Residential Condominium","3190","Condo Industrial","single use","Norwood"
"102","Residential Condominium","3270","Condo Retail","single use","Norwood"
"371","Ice Skating Rinks/Facilities","3430","Condo Office","single use","Norwood"
"102","Residential Condominium","3440","Condo Medical","single use","Norwood"
"371","Ice Skating Rinks/Facilities","3450","Class A Office","single use","Norwood"
"102","Residential Condominium","327","Commercial Condominium","single use","Waltham"
"102","Residential Condominium","343","Commercial Condominium","single use","Waltham"
"371","Ice Skating Rinks/Facilities","349","Medical Office Condominium","single use","Waltham"
"371","Ice Skating Rinks/Facilities","343","Office Condominium","single use","Brockton"
"102","Residential Condominium","345","Commercial Condominim Units","single use","Brockton"
"371","Ice Skating Rinks/Facilities","344","Office Condo","single use","Brockton"
"106","Accessory Land with Improvement","3030","Accompany Commercial Land","single use","Norwood"
"106","Accessory Land with Improvement","3030","Accessory Commercial Land","single use","Hanover"
"102","Residential Condominium","344","Commercial/Condo","single use","Andover"
"103","Mobile Home (includes mobile home park land)","3030","MOBILE HOME PARK","single use","Westport"
"502","Domestic Business Corporations or a Foreign Corporation, as defined in Ch. 63, Sec.30","3430","3430","single use","Westport"
"102","Residential Condominium","327","Condo","single use","Salisbury"
"102","Residential Condominium","344","Condo","single use","Salisbury"
"109","Multiple Houses on one parcel","3030","Cottage Colony","single use","Oak Bluffs"
"102","Residential Condominium","3430","Commercial CONDO","single use","Oak Bluffs"
"102","Residential Condominium","327","Retail Condo","single use","Falmouth"
"102","Residential Condominium","328","Restaurant Condo","single use","Falmouth"
"371","Ice Skating Rinks/Facilities","343","Office Condo","single use","Falmouth"
"102","Residential Condominium","349","Medical Condo","single use","Falmouth"
"316","Other Storage, Warehouse, and Distribution facilities (see also usecode 401)","319","Condo Conversion Warehouse","single use","Falmouth"
"102","Residential Condominium","320","Retail condominiums","single use","Hopkinton"
"371","Ice Skating Rinks/Facilities","343","IMPUTED - Office Condo","single use","Hopkinton"
"813","Public Non-Commercial Flying - areas for gliding or hand-gliding (Ch. 61B, not classified as Open Space)","343","IMPUTED - Commercial","single use","Lancaster"
"106","Accessory Land with Improvement","3030","ACC COM LND","single use","Millbury"
"400","Buildings for manufacturing operations","3395","Job Shop(s)","single use","Millbury"
"371","Ice Skating Rinks/Facilities","3430","Office Building","single use","Bridgewater"
"813","Public Non-Commercial Flying - areas for gliding or hand-gliding (Ch. 61B, not classified as Open Space)","3990","Other Commercial","single use","Bridgewater"
"106","Accessory Land with Improvement","3030","ACC COM LD","single use","Easton"
"371","Ice Skating Rinks/Facilities","343","Com. Condo Office","single use","Belmont"
"102","Residential Condominium","345","Com. Condo Retail","single use","Belmont"
"102","Residential Condominium","327","Retail Condominium","single use","Methuen"
"371","Ice Skating Rinks/Facilities","343","Office Condominium","single use","Methuen"
"371","Ice Skating Rinks/Facilities","344","Office Condominium","single use","Methuen"
"102","Residential Condominium","343","Commercial Condos","single use","North Reading"
"102","Residential Condominium","343","Prof Condo","single use","New Bedford"
"106","Accessory Land with Improvement","303","IMPUTED - Vacant Commercial","single use","New Bedford"
"102","Residential Condominium","327","RETAIL-CONDO","single use","Cambridge"
"918","Dept. of Environmental Protection (DEP) - Low-level Radioactive Waste Management Board","329","BILLBOARD","single use","Cambridge"
"102","Residential Condominium","339","CONDO-PKG-SP","single use","Cambridge"
"371","Ice Skating Rinks/Facilities","343","OFFICE-CONDO","single use","Cambridge"
"371","Ice Skating Rinks/Facilities","346","INV-OFFICE","single use","Cambridge"
"103","Mobile Home (includes mobile home park land)","3030","Mobile Home Park","single use","Ludlow"
"102","Residential Condominium","3430","Commercial Condominium","single use","Ludlow"
"813","Public Non-Commercial Flying - areas for gliding or hand-gliding (Ch. 61B, not classified as Open Space)","319","Commercial","single use","Otis"
"371","Ice Skating Rinks/Facilities","343","Office Condominium","single use","Pepperell"
"102","Residential Condominium","344","Commercial condo","single use","Dunstable"
"102","Residential Condominium","3430","Commercial Condo","single use","Orleans"
"102","Residential Condominium","3440","Industrial Condo","single use","Orleans"
"102","Residential Condominium","3450","Motel Condo","single use","Orleans"
"102","Residential Condominium","327","Condo Retail","single use","Plymouth"
"102","Residential Condominium","343","Condo Med","single use","Plymouth"
"102","Residential Condominium","344","Condo OFC","single use","Plymouth"
"371","Ice Skating Rinks/Facilities","344","CONDO OFFICE","single use","Carlisle"
"106","Accessory Land with Improvement","3030","Accessory Land Commercial","single use","East Brookfield"
"352","Day Care Centers, Adult (see also Code 140)","303","IMPUTED - Commercial Day Spa","single use","Lanesborough"
"102","Residential Condominium","327","CONDO","single use","Stoneham"
"102","Residential Condominium","343","CONDO-OFC","single use","Stoneham"
"102","Residential Condominium","344","CONDO-WHSE","single use","Stoneham"
"102","Residential Condominium","344","Commercial condo","single use","Dover"
"102","Residential Condominium","343","Commercial condo - Medical","single use","Peabody"
"371","Ice Skating Rinks/Facilities","344","Commercial condo - Office","single use","Peabody"
"102","Residential Condominium","345","Commercial condo - Retail","single use","Peabody"
"106","Accessory Land with Improvement","303","Commercial Accessory Land","single use","Franklin"
"102","Residential Condominium","320","Retail Condominiums","single use","Franklin"
"371","Ice Skating Rinks/Facilities","343","Office Condominiums","single use","Franklin"
"371","Ice Skating Rinks/Facilities","343","Condo Office","single use","Tewksbury"
"102","Residential Condominium","345","Condo Retail","single use","Tewksbury"
"371","Ice Skating Rinks/Facilities","344","Office Condominium","single use","Pittsfield"
"371","Ice Skating Rinks/Facilities","343","Commercial Office Space","single use","Adams"
"371","Ice Skating Rinks/Facilities","343","Office Building, Condos","single use","Needham"
"102","Residential Condominium","327","Retail Condo","single use","Braintree"
"371","Ice Skating Rinks/Facilities","343","Office Condo","single use","Braintree"
"371","Ice Skating Rinks/Facilities","343","Office Condo","single use","Watertown"
"102","Residential Condominium","344","Commercial Condo","single use","Watertown"
"371","Ice Skating Rinks/Facilities","345","Lab/R&D/Office","single use","Watertown"
"335","Car Wash Facilities","3070","ASSIT CARE","single use","Chelmsford"
"335","Car Wash Facilities","307V","ASSIT CARE","single use","Chelmsford"
"102","Residential Condominium","343","Medical, Condo","single use","Stow"
"102","Residential Condominium","3430","Ci Condo","single use","Truro"
"371","Ice Skating Rinks/Facilities","3450","Gen Office Bldg","single use","Truro"
"102","Residential Condominium","345","Commercial, condo","single use","Stow"
"102","Residential Condominium","3430","Commercial, condo","single use","Stow"
"102","Residential Condominium","329","Commercial Condominium","single use","Stow"
"102","Residential Condominium","3290","Commercial Condominium","single use","Stow"
"106","Accessory Land with Improvement","3030","ACCLND COM","single use","Attleboro"
"102","Residential Condominium","327","CONDO RTL","single use","Wakefield"
"102","Residential Condominium","344","CONDO OFC","single use","Wakefield"
"106","Accessory Land with Improvement","3030","ACCLND Commercial","single use","Sharon"
"106","Accessory Land with Improvement","3030","ACC COM LD","single use","Avon"
"340","General Office Buildings","343","IMPUTED - Commercial General Office Buildings","single use","Topsfield"
"102","Residential Condominium","327","Commercial Building, Condominium Retail Stores","single use","Sandwich"
"371","Ice Skating Rinks/Facilities","343","Commercial Building, Office Condominium","single use","Sandwich"
"102","Residential Condominium","3270","Condominium (Retail Stores)","single use","Sandwich"
"371","Ice Skating Rinks/Facilities","3430","Commercial Office Condo","single use","Sandwich"
"102","Residential Condominium","343","Condo/Comm","single use","Burlington"
"371","Ice Skating Rinks/Facilities","343","Medical Office Buildings","single use","Randolph"
"371","Ice Skating Rinks/Facilities","3440","Office condo","single use","Randolph"
"371","Ice Skating Rinks/Facilities","3430","Office","single use","Rockland"
"102","Residential Condominium","3270","RET CONDO  MDL-06","single use","Barnstable"
"102","Residential Condominium","3190","WHSE CONDO  MDL-06","single use","Barnstable"
"102","Residential Condominium","3430","OFF CONDO  MDL-06","single use","Barnstable"
"371","Ice Skating Rinks/Facilities","3440","Office","single use","Rockland"
"371","Ice Skating Rinks/Facilities","3390","Service Shop (like tire & brake shop)","single use","Barnstable"
"371","Ice Skating Rinks/Facilities","3470","Medical office condominium","single use","Barnstable"
"371","Ice Skating Rinks/Facilities","343I","Office Condominium","single use","Barnstable"
"371","Ice Skating Rinks/Facilities","343O","Office Condominium","single use","Barnstable"
"102","Residential Condominium","307O","MOTEL CONDO M06","single use","Barnstable"
"106","Accessory Land with Improvement","3030","ACC COM LND","single use","Southbridge"
"102","Residential Condominium","343","Commercial Condo","single use","Sudbury"
"106","Accessory Land with Improvement","303A","ACC COM LND","single use","Quincy"
"311","Bottled Gas and Propane Gas Tanks","3390","GAS MART","single use","Quincy"
"813","Public Non-Commercial Flying - areas for gliding or hand-gliding (Ch. 61B, not classified as Open Space)","343","Commercial","single use","Edgartown"
"813","Public Non-Commercial Flying - areas for gliding or hand-gliding (Ch. 61B, not classified as Open Space)","3940","IMPUTED - Commercial","single use","Edgartown"
"371","Ice Skating Rinks/Facilities","3430","IMPUTED - Office Condo","single use","Edgartown"
"102","Residential Condominium","3430","CI Condo","single use","Eastham"
"102","Residential Condominium","343","CI Condo","single use","Eastham"
"371","Ice Skating Rinks/Facilities","343","Office bldg - commercial condo","single use","Belchertown"
"102","Residential Condominium","344","Commercial Condominium","single use","Haverhill"
