"STD.USE_CODE","STD.USE_DESC","MUNI.USE_CODE","MUNI.USE_DESC","MUNI.USE_CODE_underlying","muni_name"
"102","Residential Condominium","303","Com. Condo","single use","Fall River"
"102","Residential Condominium","3430","COMMERCIAL CONDO","single use","Dennis"
"102","Residential Condominium","3440","INDUSTRIAL CONDO","single use","Dennis"
"102","Residential Condominium","3450","MOTEL CONDO","single use","Dennis"
"102","Residential Condominium","3430","OFF CONDO MDL-06","single use","Somerville"
"813","Public Non-Commercial Flying - areas for gliding or hand-gliding (Ch. 61B, not classified as Open Space)","327","Commercial","single use","Westford"
"813","Public Non-Commercial Flying - areas for gliding or hand-gliding (Ch. 61B, not classified as Open Space)","344","Commercial","single use","Westford"
"813","Public Non-Commercial Flying - areas for gliding or hand-gliding (Ch. 61B, not classified as Open Space)","399","Commercial","single use","Westford"
"371","Ice Skating Rinks/Facilities","3430","Office Building","single use","Hanson"
"371","Ice Skating Rinks/Facilities","3450","OFFICE LAB  MDL-94","single use","Lexington"
"371","Ice Skating Rinks/Facilities","345I","OFFICE LAB  MDL-96","single use","Lexington"
"335","Car Wash Facilities","3070","Assit Care","single use","Amherst"
"813","Public Non-Commercial Flying - areas for gliding or hand-gliding (Ch. 61B, not classified as Open Space)","343","Commercial, Other","single use","North Andover"
"371","Ice Skating Rinks/Facilities","343","Office/Retail condo","single use","Manchester-By-The-Sea"
"371","Ice Skating Rinks/Facilities","343","Condo Office","single use","Milford"
"102","Residential Condominium","327","Retail Condo","single use","Malden"
"371","Ice Skating Rinks/Facilities","343","Office Condo","single use","Malden"
"102","Residential Condominium","343","Medical condominium","single use","Northampton"
"102","Residential Condominium","303","Commercial Condominium","single use","Northampton"
"371","Ice Skating Rinks/Facilities","344","Office Condominium","single use","Northampton"
"102","Residential Condominium","329","RTL-CONDO","single use","Brookline"
"102","Residential Condominium","339","CONDO","single use","Brookline"
"102","Residential Condominium","345","OFC-CONDO","single use","Brookline"
"813","Public Non-Commercial Flying - areas for gliding or hand-gliding (Ch. 61B, not classified as Open Space)","303","COMMERCIAL","single use","Brookline"
"102","Residential Condominium","343","Commercial Condo","single use","Deerfield"
"316","Other Storage, Warehouse, and Distribution facilities (see also usecode 401)","319","Condo Warehouse","single use","Marblehead"
"102","Residential Condominium","327","Condo Retail","single use","Marblehead"
"102","Residential Condominium","328","Condo-Rest","single use","Marblehead"
"102","Residential Condominium","343","Condo-Off","single use","Marblehead"
"102","Residential Condominium","344","Condo-Medic","single use","Marblehead"
"102","Residential Condominium","3430","Commercial Condo","single use","Lenox"
"813","Public Non-Commercial Flying - areas for gliding or hand-gliding (Ch. 61B, not classified as Open Space)","3030","Commercial Land","single use","Millis"
"102","Residential Condominium","3430","Commercial, pro condo","single use","Millis"
"952","Auxiliary use - Storage, Barns, etc... (Charitable Org.)","308","RETAIL STORAGE","single use","Boston"
"371","Ice Skating Rinks/Facilities","319","STRIP RETAIL/OFFICE","single use","Boston"
"371","Ice Skating Rinks/Facilities","320","RETAIL/WHLSALE/SERVICE","single use","Boston"
"326","Eating and Drinking Establishments - restaurants, diners, fast food establishments, bars, nightclubs","328","FAST FOOD RESTAURANT","single use","Boston"
"371","Ice Skating Rinks/Facilities","343","OFFICE 1-2 STORY","single use","Boston"
"371","Ice Skating Rinks/Facilities","344","OFFICE 3-9 STORY","single use","Boston"
"371","Ice Skating Rinks/Facilities","345","OFFICE: CLASS B","single use","Boston"
"371","Ice Skating Rinks/Facilities","346","OFFICE:  CLASS B+","single use","Boston"
"371","Ice Skating Rinks/Facilities","347","OFFICE: CLASS A-","single use","Boston"
"371","Ice Skating Rinks/Facilities","348","OFFICE: TOWER CLASS A","single use","Boston"
"102","Residential Condominium","357","RETAIL CONDO","single use","Boston"
"371","Ice Skating Rinks/Facilities","358","OFFICE CONDO","single use","Boston"
"102","Residential Condominium","359","CONDO PARKING (COM)","single use","Boston"
"960","Church, Mosque, Synagogue, Temple, etc...","379","CHURCH, SYNAGOGUE","single use","Boston"
"317","Farm Buildings - barns, silo, utility shed, etc","394","UTILITY BLDG/SHED/HVAC","single use","Boston"
"388","Other Outdoor facilities - e.g. driving ranges, miniature golf, baseball batting ranges, etc... (not Ch. 61B)","395","AIR FREIGHT TERMINAL","single use","Boston"
"952","Auxiliary use - Storage, Barns, etc... (Charitable Org.)","396","HANGAR: STORAGE, MAINT","single use","Boston"
"354","Bus Transportation Facilities and Related Properties","397","BUS/RAIL TERMINAL","single use","Boston"
"106","Accessory Land with Improvement","3030","Accessory Commercial Land","single use","Mansfield"
"106","Accessory Land with Improvement","303","ACC COM LND","single use","Marshfield"
"102","Residential Condominium","327","Retail condos","single use","Marshfield"
"371","Ice Skating Rinks/Facilities","343","Office condos","single use","Marshfield"
"102","Residential Condominium","344","Commercial condos","single use","Marshfield"
"106","Accessory Land with Improvement","3030","Accessory Commercial Land","single use","Kingston"
"960","Church, Mosque, Synagogue, Temple, etc...","394","IMPUTED - CHURCH/SYN","single use","Colrain"
"102","Residential Condominium","327","Condo Retail","single use","Salem"
"102","Residential Condominium","328","Condo Restaurant","single use","Salem"
"102","Residential Condominium","343","Condo Ofc","single use","Salem"
"102","Residential Condominium","344","Condo Med","single use","Salem"
"102","Residential Condominium","307","Condo Hotel","single use","Salem"
"315","Piers, Wharves, Docks, and related facilities that are used for storage and transit of goods","303","Property in Transition","single use","Wellesley"
"371","Ice Skating Rinks/Facilities","343","Office Condo","single use","Wellesley"
"102","Residential Condominium","344","Retail Condo","single use","Wellesley"
"305","Private Hospitals","3280","Private Club","single use","Nantucket"
"374","Health Spas","3290","Health Club","single use","Nantucket"
"813","Public Non-Commercial Flying - areas for gliding or hand-gliding (Ch. 61B, not classified as Open Space)","3030","IMPUTED - Commercial","single use","Tisbury"
"102","Residential Condominium","343","Commercial condo","single use","Middleton"
"371","Ice Skating Rinks/Facilities","343","IMPUTED - Office Condo Bldg","single use","Bourne"
"371","Ice Skating Rinks/Facilities","3430","IMPUTED - Office Condo Bldg","single use","Bourne"
"102","Residential Condominium","343","Commercial Condominiums","single use","Maynard"
"813","Public Non-Commercial Flying - areas for gliding or hand-gliding (Ch. 61B, not classified as Open Space)","3030","Commercial Land (""commercial rellnd"")","single use","Plainville"
"102","Residential Condominium","3430","Commercial Condo","single use","Wellfleet"
"371","Ice Skating Rinks/Facilities","344","Office Condo","single use","Holbrook"
"102","Residential Condominium","399","Commercial Condominium","single use","Raynham"
"102","Residential Condominium","327","Condo - Retail","single use","Hatfield"
"371","Ice Skating Rinks/Facilities","343","Condo - Office","single use","Hatfield"
"102","Residential Condominium","344","Retail Condo","single use","Groveland"
"102","Residential Condominium","343","Commercial Condo","single use","Southborough"
"371","Ice Skating Rinks/Facilities","343","Office Building","single use","West Tisbury"
"356","Miscellaneous Public Services - professional membership organizations, business associations, etc","357","Public Sevice Properties","single use","West Tisbury"
"371","Ice Skating Rinks/Facilities","3430","IMPUTED - Office Building","single use","West Tisbury"
"356","Miscellaneous Public Services - professional membership organizations, business associations, etc","3570","IMPUTED - Public Service Properties","single use","West Tisbury"
"316","Other Storage, Warehouse, and Distribution facilities (see also usecode 401)","319","Condominium-Warehouse","single use","Everett"
"102","Residential Condominium","327","Condominium-Retail","single use","Everett"
"371","Ice Skating Rinks/Facilities","343","Condominium-Office","single use","Everett"
"960","Church, Mosque, Synagogue, Temple, etc...","303","Church","single use","Everett"
"102","Residential Condominium","3271","Other Condominium Association","single use","Everett"
"102","Residential Condominium","3431","Other Condominium Association","single use","Everett"
"371","Ice Skating Rinks/Facilities","3430","Office Condo","single use","Holyoke"
"102","Residential Condominium","3440","Condo - Commercial","single use","Holyoke"
"325","Small Retail and Services stores (under 10,000 sq. ft.)","343","Commercial condo (smaller scale)","single use","Holyoke"
"102","Residential Condominium","344","Commercial condo (larger scale)","single use","Holyoke"
"371","Ice Skating Rinks/Facilities","343","Office condos","single use","Lincoln"
"813","Public Non-Commercial Flying - areas for gliding or hand-gliding (Ch. 61B, not classified as Open Space)","343","Commercial, Industrial","single use","Stoughton"
"813","Public Non-Commercial Flying - areas for gliding or hand-gliding (Ch. 61B, not classified as Open Space)","344","Commercial, Industrial","single use","Stoughton"
"371","Ice Skating Rinks/Facilities","344","Condominium - Office","single use","West Bridgewater"
"102","Residential Condominium","327","Retail Condominium","single use","Revere"
"371","Ice Skating Rinks/Facilities","343","Office Condominium","single use","Revere"
"102","Residential Condominium","344","Condominium Commercial","single use","Revere"
"102","Residential Condominium","344","CONDO-C","single use","Ipswich"
"102","Residential Condominium","3290","COMM CONDO","single use","Weymouth"
"102","Residential Condominium","3430","COMMERCIAL CONDO","single use","Weymouth"
"102","Residential Condominium","3440","INDUSTRIAL CONDO","single use","Weymouth"
"106","Accessory Land with Improvement","3030","ACCLND COM","single use","Taunton"
"316","Other Storage, Warehouse, and Distribution facilities (see also usecode 401)","319","Warehouse Condominium","single use","Framingham"
"102","Residential Condominium","327","Retail Condominium","single use","Framingham"
"102","Residential Condominium","328","Retail Condominium","single use","Framingham"
"102","Residential Condominium","343","Medical Condominium","single use","Framingham"
"102","Residential Condominium","344","Medical Condominium","single use","Framingham"
"371","Ice Skating Rinks/Facilities","343","Condo - Office","single use","Winchester"
"102","Residential Condominium","343","Commercial Condominium including Medical Condominium","single use","Melrose"
"102","Residential Condominium","344","Commercial Retail Condominium","single use","Melrose"
"102","Residential Condominium","444","Industrial Condominium","single use","Arlington"
"102","Residential Condominium","405","industrial condo","single use","Northborough"
"102","Residential Condominium","444","Condo-Industrial","single use","Danvers"
"505","Machinery, Poles, Wires, and Underground Conduits, Wires and Pipes of all Telephone and Telegraph Cos., per Comm. Of Rev","405","Industrial Property","single use","Holliston"
"102","Residential Condominium","444","Indutrial Condo","single use","Fitchburg"
"102","Residential Condominium","405","Industrial Condominium","single use","Tyngsborough"
"432","Cable TV Transmitting Facilities","435","Submarine Cable Terminus","single use","Lynn"
"371","Ice Skating Rinks/Facilities","436","Internet Service Provider","single use","Lynn"
"102","Residential Condominium","4430","IND CONDO","single use","Worcester"
"102","Residential Condominium","444","Condominuim, Industrial","single use","Beverly"
"102","Residential Condominium","444","Industrial Condo's","single use","Littleton"
"400","Buildings for manufacturing operations","4095","IND JOB SHOP","single use","Northbridge"
"102","Residential Condominium","4990","CI CONDO","single use","Canton"
"102","Residential Condominium","4050","Condo Industrial","single use","Norwood"
"102","Residential Condominium","445","Industrial Condominium","single use","Waltham"
"102","Residential Condominium","444","Industrial/Condo","single use","Andover"
"102","Residential Condominium","405","Industrial Condo","single use","Lee"
"114","Affordable Housing Units (Greater than 50% of the units qualify)","4050","4050","single use","Westport"
"102","Residential Condominium","405","Industrial Condo","single use","Falmouth"
"102","Residential Condominium","405","IMPUTED - CONDO Warehouse","single use","Hopkinton"
"400","Buildings for manufacturing operations","4095","Ind Job Shop(s)","single use","Millbury"
"102","Residential Condominium","444","Industrial Condominium","single use","Methuen"
"102","Residential Condominium","405","Industrial Condos","single use","North Reading"
"402","Office Building - part of manufacturing operation","444","Office Condo","single use","Hopkinton"
"102","Residential Condominium","405","Ind Condo","single use","New Bedford"
"102","Residential Condominium","409","INDUST-CONDO","single use","Cambridge"
"102","Residential Condominium","445","Industrial Condominium","single use","Pepperell"
"102","Residential Condominium","444","Industrial condo","single use","Dunstable"
"102","Residential Condominium","444","Ind Condo","single use","Plymouth"
"102","Residential Condominium","405","Industrial condo","single use","Peabody"
"102","Residential Condominium","405","Industrial Condominiums","single use","Franklin"
"102","Residential Condominium","444","Condo Warehouse","single use","Tewksbury"
"102","Residential Condominium","444","IND CONDO","single use","Wakefield"
"400","Buildings for manufacturing operations","4495","JOB SHOP(S)","single use","Barnstable"
"102","Residential Condominium","445","IND CONDO","single use","Billerica"
"102","Residential Condominium","444","Industrial Condominium","single use","Haverhill"
"102","Residential Condominium","405","Ind Condo","single use","Fall River"
"102","Residential Condominium","4050","IND CONDO MDL-06","single use","Somerville"
"402","Office Building - part of manufacturing operation","4060","LAB OFFICE","single use","Lexington"
"402","Office Building - part of manufacturing operation","4061","LABOFFICE CONDO","single use","Lexington"
"102","Residential Condominium","445","IND CONDO","single use","Milford"
"402","Office Building - part of manufacturing operation","444","Office condominium","single use","Boxborough"
"102","Residential Condominium","444","Condo Ind","single use","Marblehead"
"321","Facilities providing building materials, hardware and farm equip, heating, hardware, plumbing, lumber supplies and equip","406","COMPUTER EQUIP BLDG","single use","Boston"
"106","Accessory Land with Improvement","407","MACHINE SHOP (SMALL)","single use","Boston"
"422","Electrical Plant","408","NEWSPAPER PLANT","single use","Boston"
"400","Buildings for manufacturing operations","414","FOOD PROCESS PLANT","single use","Boston"
"422","Electrical Plant","415","BOTTLING PLANT","single use","Boston"
"400","Buildings for manufacturing operations","416","CANNERY","single use","Boston"
"317","Farm Buildings - barns, silo, utility shed, etc","417","DAIRY","single use","Boston"
"432","Cable TV Transmitting Facilities","435","RADIO/TV STUDIO","single use","Boston"
"431","Telephone Relay Towers; Cell Towers","437","CELL CARRIER","single use","Boston"
"109","Multiple Houses on one parcel","438","TELECOM EQUIP (MULTIPLE)","single use","Boston"
"341","Bank Buildings","439","BANK ATM","single use","Boston"
"952","Auxiliary use - Storage, Barns, etc... (Charitable Org.)","444","YARD STORAGE/RENTAL","single use","Boston"
"420","Utility Tanks","446","WATER/SEWER UTILITY","single use","Boston"
"918","Dept. of Environmental Protection (DEP) - Low-level Radioactive Waste Management Board","465","COM BILLBOARD","single use","Boston"
"102","Residential Condominium","444","Industrial condos","single use","Marshfield"
"422","Electrical Plant","475","Elec Gen Plant/ Chapter Land","single use","Kingston"
"102","Residential Condominium","444","Condo- nd","single use","Salem"
"102","Residential Condominium","405","Industrial condo","single use","Middleton"
"102","Residential Condominium","445","Industrial Condominiums","single use","Maynard"
"102","Residential Condominium","444","Industrial Condo","single use","Holbrook"
"102","Residential Condominium","499","Industrial Condominium","single use","Raynham"
"102","Residential Condominium","405","Industrial condos","single use","Raynham"
"102","Residential Condominium","444","Condominium-Industrial","single use","Everett"
"102","Residential Condominium","444","Condominium - Industrial","single use","West Bridgewater"
"102","Residential Condominium","444","CONDO-I","single use","Ipswich"
"102","Residential Condominium","444","Industrial Condominium","single use","Melrose"
"103","Mobile Home (includes mobile home park land)","5000","2ND HOME P/P","single use","Carver"
"114","Affordable Housing Units (Greater than 50% of the units qualify)","5000","5000","single use","Westport"
"114","Affordable Housing Units (Greater than 50% of the units qualify)","5070","5070","single use","Westport"
"114","Affordable Housing Units (Greater than 50% of the units qualify)","5090","5090","single use","Westport"
"505","Machinery, Poles, Wires, and Underground Conduits, Wires and Pipes of all Telephone and Telegraph Cos., per Comm. Of Rev","5000","PERSONAL PROPERTY","single use","Dennis"
"103","Mobile Home (includes mobile home park land)","5101","SECOND HOME","single use","Dennis"
"103","Mobile Home (includes mobile home park land)","5102","SECOND HOME","single use","Dennis"
"103","Mobile Home (includes mobile home park land)","5104","SECOND HOME","single use","Dennis"
"103","Mobile Home (includes mobile home park land)","5105","SECOND HOME","single use","Dennis"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","FOREST C61","single use","Marion"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","CH61 FORESTRY","single use","Swansea"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","610","Forest (Ch.61)","single use","Concord"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","Forest C61","single use","Groton"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","FOREST C61","single use","Palmer"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","FOREST C61","single use","Pelham"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","IMPUTED - Forest C61","single use","Hubbardston"
"106","Accessory Land with Improvement","610","IMPUTED - Vacant Forested Residential","single use","Duxbury"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","FOREST C61","single use","Wareham"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","Chapter 61A Forest Land","single use","Abington"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","FOREST C61","single use","Middleborough"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","CH61 FOREST","single use","Carver"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","FOREST C61","single use","Newburyport"
"261","All Land designated under Chapter 61 (classified as Open Space)","6100","C61 Ten Yr","single use","Plympton"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","610","FOREST C61","single use","North Attleborough"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","FOREST C61","single use","North Attleborough"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","Forest Chapter Land","single use","Wales"
"261","All Land designated under Chapter 61 (classified as Open Space)","6100","Chapter 61 Land","single use","Shutesbury"
"261","All Land designated under Chapter 61 (classified as Open Space)","614","Ch 61","single use","Williamsburg"
"261","All Land designated under Chapter 61 (classified as Open Space)","617","Ch 61","single use","Williamsburg"
"261","All Land designated under Chapter 61 (classified as Open Space)","641","Ch 61","single use","Williamsburg"
"261","All Land designated under Chapter 61 (classified as Open Space)","671","Ch 61","single use","Williamsburg"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","forest land","single use","Millbury"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","Agricultural Chapter Land","single use","Ludlow"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","FOREST C61","single use","Paxton"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6000","Chapter 61 (Forestry)","single use","New Marlborough"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","FOREST C61","single use","Leominster"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","FOREST C61","single use","Chelmsford"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","Forestry, Chapter 61","single use","Granby"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","610I","Forest C61 - Improved","single use","Granby"
"261","All Land designated under Chapter 61 (classified as Open Space)","670","C61 TEN YR","single use","Rochester"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","610V","Forestry plan","single use","Sterling"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","Forest C61","single use","Amherst"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","FOREST C61","single use","Dedham"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","Forestry Ch. 61","single use","Lunenburg"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","Forest C61","single use","Hamilton"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","Forest C61","single use","Kingston"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","CH 61 FOREST V","single use","Athol"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","Forest Land (Chapter)","single use","Templeton"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","Forest","single use","Plainville"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","FOREST C61","single use","Spencer"
"261","All Land designated under Chapter 61 (classified as Open Space)","6100","C61 10yr","single use","Phillipston"
"210","Non-Productive Agricultural Land (non-Chap61(A) part of operating farm or forest)","6100","IMPUTED - Forest C61","single use","West Boylston"
"261","All Land designated under Chapter 61 (classified as Open Space)","7000","61A FF","single use","Marion"
"720","Wet land, scrub land, rock land (Ch. 61A, not classified as Open Space)","7220","NONPRWETLD","single use","Marion"
"261","All Land designated under Chapter 61 (classified as Open Space)","7999","61 A EF
","single use","Swansea"
"717","Productive Woodland (Ch. 61A, not classified as Open Space, with a Forest Management Plan); woodlots ","722","Chapter 61-Non-productive Land","single use","Charlemont"
"720","Wet land, scrub land, rock land (Ch. 61A, not classified as Open Space)","7220","NONPRWETLND","single use","Groton"
"918","Dept. of Environmental Protection (DEP) - Low-level Radioactive Waste Management Board","722","Wasteland","single use","Great Barrington"
"717","Productive Woodland (Ch. 61A, not classified as Open Space, with a Forest Management Plan); woodlots ","722","Non-productive Agriculture (Ch. 61A)","single use","West Newbury"
"720","Wet land, scrub land, rock land (Ch. 61A, not classified as Open Space)","722","IMPUTED - Non-Protected Wetland","single use","Ashby"
"918","Dept. of Environmental Protection (DEP) - Low-level Radioactive Waste Management Board","722","Wasteland","single use","Duxbury"
"717","Productive Woodland (Ch. 61A, not classified as Open Space, with a Forest Management Plan); woodlots ","722","Non productive Chapterland","single use","Fitchburg"
"720","Wet land, scrub land, rock land (Ch. 61A, not classified as Open Space)","7220","NONPRWETLD","single use","Middleborough"
"261","All Land designated under Chapter 61 (classified as Open Space)","7000","CH61A AGR/HORT","single use","Carver"
"720","Wet land, scrub land, rock land (Ch. 61A, not classified as Open Space)","7220","WET/SCRUB/ROCK","single use","Carver"
"720","Wet land, scrub land, rock land (Ch. 61A, not classified as Open Space)","7220","Chapter Code - Wet Land","single use","Ashburnham"
"720","Wet land, scrub land, rock land (Ch. 61A, not classified as Open Space)","7220","NONPRWETLD","single use","Newburyport"
"720","Wet land, scrub land, rock land (Ch. 61A, not classified as Open Space)","7220","NONPRWETLD","single use","Rehoboth"
"720","Wet land, scrub land, rock land (Ch. 61A, not classified as Open Space)","7220","NONPRWETLD","single use","Easthampton"
"717","Productive Woodland (Ch. 61A, not classified as Open Space, with a Forest Management Plan); woodlots ","722","IMPUTED - Non-Productive Forest Land","single use","Savoy"
"720","Wet land, scrub land, rock land (Ch. 61A, not classified as Open Space)","722","NONPRWETLD","single use","North Attleborough"
"720","Wet land, scrub land, rock land (Ch. 61A, not classified as Open Space)","7220","NONPRWETLD","single use","North Attleborough"
"717","Productive Woodland (Ch. 61A, not classified as Open Space, with a Forest Management Plan); woodlots ","722","Non productive, chapter land","single use","Greenfield"
"717","Productive Woodland (Ch. 61A, not classified as Open Space, with a Forest Management Plan); woodlots ","7221","Ch61a non productive wetland","single use","Southampton"
"717","Productive Woodland (Ch. 61A, not classified as Open Space, with a Forest Management Plan); woodlots ","7222","Ch61a non productive wetland","single use","Southampton"
"717","Productive Woodland (Ch. 61A, not classified as Open Space, with a Forest Management Plan); woodlots ","7220","non-productive wet land","single use","Southampton"
"125","Other Congregate Housing (includes non-transient shared living arrangements)","722","NonProd","single use","Blandford"
"261","All Land designated under Chapter 61 (classified as Open Space)","7220","61A","single use","Norwell"
